lemma,cue_label,baseline
",",0,0
Iowa,0,0
",",0,0
against,0,0
the,0,0
game,0,0
.,0,0
now,0,0
kindr,0,0
spirit,0,0
on,0,1
Addison,0,0
's,0,0
town,0,0
council,0,0
have,0,0
barr,0,0
the,0,0
town,0,0
's,0,0
fanciest,0,0
hotel,0,0
",",0,0
the,0,0
Grand,0,0
Kempinski,0,0
",",0,0
from,0,0
install,0,0
three,0,0
free,0,0
pool,0,0
table,0,0
in,0,0
its,0,0
new,0,0
lounge,0,0
.,0,0
Mayor,0,0
Lynn,0,0
Spruill,0,0
and,0,0
two,0,0
member,0,0
of,0,1
the,0,0
council,0,0
say,1,1
they,0,0
be,0,0
worried,0,0
about,0,0
set,0,0
a,0,0
precedent,0,0
that,0,0
would,0,0
permit,0,0
pool,0,0
hall,0,0
along,0,0
Addison,0,0
's,0,0
main,0,0
street,0,0
.,0,0
and,0,0
the,0,0
mayor,0,0
",",0,0
in,0,0
a,0,0
admonition,0,0
that,0,0
bear,0,0
a,0,0
rhythmic,0,0
resemblance,0,0
to,0,0
Prof.,0,0
Hill,0,0
's,0,0
",",0,0
warn,1,0
that,0,0
``,0,0
alcohol,0,0
lead,0,0
to,0,0
betting,0,0
",",0,0
which,0,0
lead,0,0
to,0,0
fight,0,0
.,0,0
'',0,0
the,0,0
council,0,0
's,0,0
action,0,0
be,0,0
yet,0,0
another,0,0
blow,0,0
to,0,0
a,0,0
sport,0,0
that,0,0
its,0,0
fan,0,0
claim,0,0
have,0,0
be,0,0
malign,0,0
unjustly,0,0
for,0,0
year,0,0
.,0,0
``,0,0
obviously,0,0
they,0,0
be,0,0
not,0,0
in,0,0
touch,0,0
with,0,0
what,0,0
be,0,0
go,0,0
on,0,1
",",0,0
'',0,0
say,1,1
Tom,0,0
Manske,0,0
",",0,0
vice,0,0
president,0,0
of,0,1
the,0,0
National,0,0
Pocket,0,0
Billiards,0,0
Association,0,0
.,0,0
Pool,0,0
be,0,0
hot,0,0
in,0,0
New,0,0
York,0,0
and,0,0
Chicago,0,0
",",0,0
he,0,0
insist,1,0
",",0,0
where,0,0
``,0,0
upscale,0,0
",",0,0
suit-and-tie,0,0
place,0,0
'',0,0
be,0,0
add,0,0
table,0,0
.,0,0
with,0,0
today,0,0
's,0,0
tougher,0,0
drunk,0,0
driving,0,0
law,0,0
",",0,0
he,0,0
add,1,0
",",0,0
``,0,0
people,0,0
do,0,0
not,0,0
want,0,0
to,0,0
just,0,0
sit,0,0
around,0,0
and,0,0
drink,0,0
.,0,0
'',0,0
besides,0,0
",",0,0
rowdy,0,0
behavior,0,0
seem,0,0
unlikely,0,0
at,0,0
the,0,0
Grand,0,0
Kempinski,0,0
",",0,0
where,0,0
room,0,0
average,0,0
$,0,0
200,0,0
a,0,0
night,0,0
and,0,0
the,0,0
cheap,0,0
mix,0,0
drink,0,0
go,0,0
for,0,0
$,0,0
3.50,0,0
a,0,0
pop,0,0
.,0,0
at,0,0
the,0,0
lounge,0,0
",",0,0
manager,0,0
Elizabeth,0,0
Dyer,0,0
will,0,0
not,0,0
admit,0,0
patron,0,0
in,0,0
jeans,0,0
",",0,0
t-shirt,0,0
or,0,0
tennis,0,0
shoe,0,0
.,0,0
but,0,0
a,0,0
majority,0,0
of,0,1
the,0,0
Addison,0,0
council,0,0
do,0,0
not,0,0
buy,0,0
those,0,0
argument,0,0
.,0,0
introduce,0,0
pool,0,0
",",0,0
argue,1,0
Councilwoman,0,0
Riley,0,0
Reinker,0,0
",",0,0
would,0,0
be,0,0
``,0,0
dangerous,0,0
.,0,0
it,0,0
would,0,0
open,0,0
a,0,0
can,0,0
of,0,1
worm,0,0
.,0,0
'',0,0
Addison,0,0
be,0,0
no,0,0
stranger,0,0
to,0,0
can,0,0
of,0,1
worm,0,0
",",0,0
either,0,0
.,0,0
after,0,0
its,0,0
previous,0,0
mayor,0,0
commit,0,0
suicide,0,0
last,0,0
year,0,0
",",0,0
a,0,0
investigation,0,0
disclose,1,0
that,0,0
town,0,0
official,0,0
regularly,0,0
vote,0,0
on,0,1
they,0,0
own,0,0
project,0,0
",",0,0
give,0,0
special,0,0
favor,0,0
to,0,0
developer,0,0
friend,0,0
and,0,0
dip,0,0
into,0,0
the,0,0
town,0,0
's,0,0
coffer,0,0
for,0,0
trip,0,0
and,0,0
retreat,0,0
.,0,0
the,0,0
revelation,0,0
embarrass,0,0
town,0,0
official,0,0
",",0,0
although,0,0
they,0,0
argue,1,0
that,0,0
the,0,0
problem,0,0
be,0,0
not,0,0
as,0,0
severe,0,0
as,0,0
the,0,0
media,0,0
suggest,0,0
.,0,0
now,0,0
come,0,0
the,0,0
pool,0,0
flap,0,0
.,0,0
``,0,0
I,0,0
think,0,0
there,0,0
be,0,0
some,0,0
people,0,0
worried,0,0
about,0,0
something,0,0
pretty,0,0
ridiculous,0,0
",",0,0
'',0,0
Councilman,0,0
John,0,0
Nolan,0,0
say,1,1
.,0,0
``,0,0
I,0,0
think,0,0
this,0,0
be,0,0
all,0,0
take,0,0
care,0,0
of,0,1
in,0,0
`,0,0
the,0,0
Music,0,0
man,0,0
.,0,0
the,0,0
only,0,0
thing,0,0
Robert,0,0
Goldberg,0,0
could,0,0
praise,0,0
about,0,0
CBS,0,0
's,0,0
new,0,0
show,0,0
``,0,0
Island,0,0
Son,0,0
'',0,0
-LRB-,0,0
Leisure,0,0
&amp;,0,0
Arts,0,0
",",0,0
Sept.,0,0
25,0,0
-RRB-,0,0
be,0,0
the,0,0
local,0,0
color,0,0
;,0,0
unfortunately,0,0
neither,0,0
he,0,0
nor,0,0
the,0,0
producer,0,0
of,0,1
the,0,0
show,0,0
have,0,0
do,0,0
they,0,0
homework,0,0
.,0,0
for,0,0
instance,0,0
:,0,0
``,0,0
Haole,0,0
'',0,0
-lrb-,0,0
white,0,0
-rrb-,0,0
be,0,0
not,0,0
the,0,0
ultimate,0,0
insult,0,0
;,0,0
``,0,0
Mainland,0,0
haole,0,0
'',0,0
be,0,0
.,0,0
Richard,0,0
Chamberlain,0,0
dress,0,0
as,0,0
a,0,0
``,0,0
Mainland,0,0
haole,0,0
",",0,0
'',0,0
tuck,0,0
in,0,0
a,0,0
hawaiian,0,0
shirt,0,0
and,0,0
roll,0,0
up,0,0
its,0,0
long,0,0
sleeve,0,0
.,0,0
and,0,0
the,0,0
local,0,0
expression,0,0
for,0,0
brother,0,0
be,0,0
``,0,0
brah,0,0
",",0,0
'',0,0
not,0,0
``,0,0
bruddah,0,0
.,0,0
'',0,0
and,0,0
even,0,0
if,0,0
a,0,0
nurse,0,0
would,0,0
wear,0,0
flower,0,0
in,0,0
she,0,0
hair,0,0
while,0,0
on,0,1
duty,0,0
",",0,0
if,0,0
she,0,0
be,0,0
engage,0,0
she,0,0
would,0,0
know,0,0
to,0,0
wear,0,0
they,0,0
behind,0,0
she,0,0
left,0,0
",",0,0
not,0,0
right,0,0
",",0,0
ear,0,0
.,0,0
sorry,0,0
",",0,0
the,0,0
show,0,0
do,0,0
not,0,0
even,0,0
have,0,0
the,0,0
one,0,0
redeem,0,0
quality,0,0
of,0,1
genuine,0,0
local,0,0
color,0,0
.,0,0
Anita,0,0
Davis,0,0
of,0,1
all,0,0
the,0,0
ethnic,0,0
tension,0,0
in,0,0
America,0,0
",",0,0
which,0,0
be,0,0
the,0,0
most,0,0
troublesome,0,0
right,0,0
now,0,0
?,0,0
a,0,0
good,0,0
bet,0,0
would,0,0
be,0,0
the,0,0
tension,0,0
between,0,0
black,0,0
and,0,0
Jews,0,0
in,0,0
New,0,0
York,0,0
City,0,0
.,0,0
or,0,0
so,0,0
it,0,0
must,0,0
seem,0,0
to,0,0
Jackie,0,0
Mason,0,0
",",0,0
the,0,0
veteran,0,0
jewish,0,0
comedian,0,0
appear,0,0
in,0,0
a,0,0
new,0,0
ABC,0,0
sitcom,0,0
airing,0,0
on,0,1
Tuesday,0,0
night,0,0
-lrb-,0,0
9:30-10,0,0
p.m.,0,0
EDT,0,0
-rrb-,0,0
.,0,0
not,0,0
only,0,0
be,0,0
Mr.,0,0
Mason,0,0
the,0,0
star,0,0
of,0,1
``,0,0
Chicken,0,0
Soup,0,0
",",0,0
'',0,0
he,0,0
be,0,0
also,0,0
the,0,0
inheritor,0,0
of,0,1
a,0,0
comedic,0,0
tradition,0,0
date,0,0
back,0,0
to,0,0
``,0,0
Duck,0,0
Soup,0,0
",",0,0
'',0,0
and,0,0
he,0,0
be,0,0
currently,0,0
a,0,0
man,0,0
in,0,0
hot,0,0
water,0,0
.,0,0
here,0,0
",",0,0
in,0,0
neutral,0,0
language,0,0
",",0,0
be,0,0
the,0,0
gist,0,0
of,0,1
Mr.,0,0
Mason,0,0
's,0,0
remark,0,0
",",0,0
quote,0,0
first,0,0
in,0,0
the,0,0
Village,0,0
Voice,0,0
while,0,0
he,0,0
be,0,0
a,0,0
pay,0,0
spokesman,0,0
for,0,0
the,0,0
Rudolph,0,0
Giuliani,0,0
mayoral,0,0
campaign,0,0
",",0,0
and,0,0
then,0,0
in,0,0
Newsweek,0,0
after,0,0
he,0,0
and,0,0
the,0,0
campaign,0,0
part,0,0
company,0,0
.,0,0
Mr.,0,0
Mason,0,0
say,1,1
that,0,0
many,0,0
jewish,0,0
voter,0,0
feel,0,0
guilty,0,0
toward,0,0
black,0,0
",",0,0
so,0,0
they,0,0
support,0,0
black,0,0
candidate,0,0
uncritically,0,0
.,0,0
he,0,0
say,1,1
that,0,0
many,0,0
black,0,0
voter,0,0
feel,0,0
bitter,0,0
about,0,0
racial,0,0
discrimination,0,0
",",0,0
so,0,0
they,0,0
",",0,0
too,0,0
",",0,0
support,0,0
black,0,0
candidate,0,0
uncritically,0,0
.,0,0
he,0,0
say,0,1
that,0,0
Jews,0,0
have,0,0
contribute,0,0
more,0,0
to,0,0
black,0,0
cause,0,0
over,0,0
the,0,0
year,0,0
than,0,0
vice,0,0
versa,0,0
.,0,0
of,0,1
course,0,0
",",0,0
Mr.,0,0
Mason,0,0
do,0,0
not,0,0
use,0,0
neutral,0,0
language,0,0
.,0,0
as,0,0
a,0,0
practitioner,0,0
of,0,1
ethnic,0,0
humor,0,0
from,0,0
the,0,0
old,0,0
day,0,0
on,0,1
the,0,0
Borscht,0,0
Belt,0,0
",",0,0
live,0,0
television,0,0
and,0,0
the,0,0
nightclub,0,0
circuit,0,0
",",0,0
Mr.,0,0
Mason,0,0
instinctively,0,0
reach,0,0
for,0,0
the,0,0
vernacular,0,0
.,0,0
he,0,0
say,0,1
Jews,0,0
be,0,0
``,0,0
sick,0,0
with,0,0
complex,0,0
'',0,0
;,0,0
and,0,0
he,0,0
call,0,0
David,0,0
Dinkins,0,0
",",0,0
Mr.,0,0
Giuliani,0,0
's,0,0
black,0,0
opponent,0,0
",",0,0
``,0,0
a,0,0
fancy,0,0
shvartze,0,0
with,0,0
a,0,0
mustache,0,0
.,0,0
'',0,0
if,0,0
Mr.,0,0
Mason,0,0
have,0,0
use,0,0
less,0,0
derogatory,0,0
language,0,0
to,0,0
articulate,0,0
he,0,0
amateur,0,0
analysis,0,0
of,0,1
the,0,0
voting,0,0
behavior,0,0
of,0,1
he,0,0
fellow,0,0
New,0,0
Yorkers,0,0
",",0,0
would,0,0
the,0,0
water,0,0
be,0,0
quite,0,0
so,0,0
hot,0,0
?,0,0
it,0,0
probably,0,0
would,0,0
",",0,0
because,0,0
few,0,0
or,0,0
none,0,0
of,0,1
the,0,0
people,0,0
upset,0,0
by,0,0
Mr.,0,0
Mason,0,0
's,0,0
remark,0,0
have,0,0
bother,0,0
to,0,0
distinguish,0,0
between,0,0
the,0,0
substance,0,0
of,0,1
he,0,0
comment,0,0
and,0,0
the,0,0
fact,0,0
that,0,0
he,0,0
use,0,0
insult,0,0
language,0,0
.,0,0
in,0,0
addition,0,0
",",0,0
some,0,0
of,0,1
Mr.,0,0
Mason,0,0
's,0,0
critic,0,0
have,0,0
imply,0,0
that,0,0
he,0,0
type,0,0
of,0,1
ethnic,0,0
humor,0,0
be,0,0
itself,0,0
a,0,0
form,0,0
of,0,1
racism,0,0
.,0,0
for,0,0
example,0,0
",",0,0
the,0,0
New,0,0
York,0,0
state,0,0
counsel,0,0
for,0,0
the,0,0
NAACP,0,0
say,1,1
that,0,0
Mr.,0,0
Mason,0,0
be,0,0
``,0,0
like,0,0
a,0,0
dinosaur,0,0
.,0,0
people,0,0
be,0,0
fast,0,0
leave,0,0
the,0,0
place,0,0
where,0,0
he,0,0
be,0,0
stuck,0,0
.,0,0
'',0,0
these,0,0
critic,0,0
fail,0,0
to,0,0
distinguish,0,0
between,0,0
the,0,0
type,0,0
of,0,1
ethnic,0,0
humor,0,0
that,0,0
aim,0,0
at,0,0
disparage,0,0
another,0,0
group,0,0
",",0,0
such,0,0
as,0,0
``,0,0
polish,0,0
joke,0,0
'',0,0
;,0,0
and,0,0
the,0,0
type,0,0
that,0,0
be,0,0
double-edge,0,0
",",0,0
aim,0,0
inward,0,0
as,0,0
well,0,0
as,0,0
outward,0,0
.,0,0
the,0,0
latter,0,0
typically,0,0
be,0,0
the,0,0
humor,0,0
of,0,1
the,0,0
underdog,0,0
",",0,0
and,0,0
it,0,0
be,0,0
perfect,0,0
by,0,0
both,0,0
black,0,0
and,0,0
Jews,0,0
on,0,1
the,0,0
minstrel,0,0
and,0,0
vaudeville,0,0
stage,0,0
as,0,0
a,0,0
means,0,0
of,0,1
mock,0,0
they,0,0
white,0,0
and,0,0
gentile,0,0
audience,0,0
along,0,0
with,0,0
themselves,0,0
.,0,0
in,0,0
the,0,0
hand,0,0
of,0,1
a,0,0
zealot,0,0
like,0,0
Lenny,0,0
Bruce,0,0
",",0,0
this,0,0
double-edge,0,0
blade,0,0
could,0,0
cut,0,0
both,0,0
the,0,0
self,0,0
and,0,0
the,0,0
audience,0,0
to,0,0
ribbon,0,0
.,0,0
but,0,0
wield,0,0
by,0,0
a,0,0
pro,0,0
like,0,0
Jackie,0,0
Mason,0,0
",",0,0
it,0,0
be,0,0
a,0,0
constructive,0,0
form,0,0
of,0,1
mischief,0,0
.,0,0
why,0,0
constructive,0,0
?,0,0
because,0,0
despite,0,0
all,0,0
the,0,0
media,0,0
prattle,0,0
about,0,0
comedy,0,0
and,0,0
politics,0,0
not,0,0
mixing,0,0
",",0,0
they,0,0
be,0,0
similar,0,0
in,0,0
one,0,0
respect,0,0
:,0,0
both,0,0
can,0,0
serve,0,0
as,0,0
mechanism,0,0
for,0,0
ease,0,0
tension,0,0
and,0,0
facilitate,0,0
the,0,0
co-existence,0,0
of,0,1
group,0,0
in,0,0
conflict,0,0
.,0,0
that,0,0
be,0,0
why,0,0
it,0,0
be,0,0
dangerous,0,0
to,0,0
have,0,0
wellintention,0,0
think,0,0
police,0,0
",",0,0
on,0,1
college,0,0
campuse,0,0
and,0,0
elsewhere,0,0
",",0,0
taboo,0,0
all,0,0
critical,0,0
mention,0,0
of,0,1
group,0,0
difference,0,0
.,0,0
as,0,0
Elizabeth,0,0
Kristol,0,0
write,1,1
in,0,0
the,0,0
New,0,0
York,0,0
Times,0,0
just,0,0
before,0,0
the,0,0
Mason,0,0
donnybrook,0,0
",",0,0
``,0,0
perhaps,0,0
intolerance,0,0
would,0,0
not,0,0
boil,0,0
over,0,0
with,0,0
such,0,0
intensity,0,0
if,0,0
honest,0,0
difference,0,0
be,0,0
allow,0,0
to,0,0
simmer,0,0
.,0,0
'',0,0
the,0,0
question,0,0
be,0,0
",",0,0
if,0,0
group,0,0
conflict,0,0
still,0,0
exist,0,0
-lrb-,0,0
as,0,0
undeniably,0,0
they,0,0
do,0,0
-rrb-,0,0
",",0,0
and,0,0
if,0,0
Mr.,0,0
Mason,0,0
's,0,0
type,0,0
of,0,1
ethnic,0,0
humor,0,0
be,0,0
passe,0,0
",",0,0
then,0,0
what,0,0
other,0,0
means,0,0
do,0,0
we,0,0
have,0,0
for,0,0
let,0,0
off,0,0
steam,0,0
?,0,0
do,0,0
not,0,0
say,0,1
the,0,0
tv,0,0
sitcom,0,0
",",0,0
because,0,0
that,0,0
happen,0,0
to,0,0
be,0,0
a,0,0
genre,0,0
that,0,0
",",0,0
in,0,0
its,0,0
desperate,0,0
need,0,0
to,0,0
attract,0,0
everybody,0,0
and,0,0
offend,0,0
nobody,0,0
",",0,0
resemble,0,0
politics,0,0
more,0,0
than,0,0
it,0,0
do,0,0
comedy,0,0
.,0,0
it,0,0
be,0,0
true,0,0
that,0,0
the,0,0
best,0,0
sitcom,0,0
do,0,0
allow,0,0
group,0,0
difference,0,0
to,0,0
simmer,0,0
:,0,0
yuppy,0,0
vs.,0,0
blue-collar,0,0
Bostonians,0,0
in,0,0
``,0,0
cheer,0,0
'',0,0
;,0,0
child,0,0
vs.,0,0
adult,0,0
in,0,0
``,0,0
the,0,0
Cosby,0,0
Show,0,0
.,0,0
'',0,0
but,0,0
these,0,0
be,0,0
not,0,0
the,0,0
difference,0,0
that,0,0
make,0,0
headline,0,0
.,0,0
in,0,0
``,0,0
Chicken,0,0
Soup,0,0
",",0,0
'',0,0
Mr.,0,0
Mason,0,0
play,0,0
Jackie,0,0
",",0,0
a,0,0
jewish,0,0
bachelor,0,0
court,0,0
Maddie,0,0
-LRB-,0,0
Lynn,0,0
Redgrave,0,0
-RRB-,0,0
",",0,0
a,0,0
irish,0,0
widow,0,0
and,0,0
mother,0,0
of,0,1
three,0,0
",",0,0
against,0,0
the,0,0
wish,0,0
of,0,1
he,0,0
mother,0,0
-lrb-,0,0
Rita,0,0
Karin,0,0
-RRB-,0,0
and,0,0
she,0,0
brother,0,0
Michael,0,0
-LRB-,0,0
Brandon,0,0
Maggart,0,0
-RRB-,0,0
.,0,0
it,0,0
be,0,0
worth,0,0
note,0,1
that,0,0
both,0,0
disapproving,0,0
relative,0,0
be,0,0
immigrant,0,0
.,0,0
at,0,0
least,0,0
",",0,0
they,0,0
both,0,0
speak,0,0
with,0,0
strong,0,0
accent,0,0
",",0,0
as,0,0
do,0,0
Jackie,0,0
and,0,0
Maddie,0,0
.,0,0
it,0,0
could,0,0
not,0,0
be,0,0
more,0,0
obvious,0,0
that,0,0
``,0,0
Chicken,0,0
Soup,0,0
'',0,0
be,0,0
be,0,0
make,0,0
from,0,0
a,0,0
old,0,0
recipe,0,0
.,0,0
and,0,0
a,0,0
safe,0,0
one,0,0
--,0,0
imagine,0,0
if,0,0
the,0,0
romance,0,0
in,0,0
question,0,0
be,0,0
between,0,0
a,0,0
Orthodox,0,0
Jew,0,0
and,0,0
a,0,0
member,0,0
of,0,1
the,0,0
Nation,0,0
of,0,1
Islam,0,0
.,0,0
back,0,0
in,0,0
the,0,0
1920,0,0
",",0,0
the,0,0
play,0,0
and,0,0
movie,0,0
version,0,0
of,0,1
``,0,0
Abie,0,0
's,0,0
irish,0,0
rose,0,0
'',0,0
make,0,0
the,0,0
theme,0,0
of,0,1
courtship,0,0
between,0,0
the,0,0
assimilate,0,0
offspring,0,0
of,0,1
jewish,0,0
and,0,0
irish,0,0
immigrant,0,0
so,0,0
popular,0,0
that,0,0
its,0,0
author,0,0
",",0,0
Anne,0,0
Nichols,0,0
",",0,0
lose,0,0
a,0,0
plagiarism,0,0
suit,0,0
on,0,1
the,0,0
grounds,0,0
that,0,0
the,0,0
plot,0,0
have,0,0
enter,0,0
the,0,0
public,0,0
domain,0,0
.,0,0
and,0,0
it,0,0
have,0,0
remain,0,0
there,0,0
",",0,0
as,0,0
evidence,0,0
by,0,0
its,0,0
reappearance,0,0
in,0,0
a,0,0
1972,0,0
CBS,0,0
sitcom,0,0
call,0,0
``,0,0
Bridget,0,0
love,0,0
Bernie,0,0
",",0,0
'',0,0
whose,0,0
sole,0,0
distinction,0,0
be,0,0
that,0,0
it,0,0
lead,0,0
to,0,0
the,0,0
real-life,0,0
marriage,0,0
of,0,1
Meredith,0,0
Baxter,0,0
and,0,0
David,0,0
Birney,0,0
.,0,0
clearly,0,0
",",0,0
the,0,0
question,0,0
with,0,0
``,0,0
Chicken,0,0
Soup,0,0
'',0,0
be,0,0
not,0,0
whether,0,0
the,0,0
pot,0,0
will,0,0
boil,0,0
over,0,0
",",0,0
but,0,0
whether,0,0
it,0,0
will,0,0
simmer,0,0
at,0,0
all,0,0
.,0,0
so,0,0
far,0,0
",",0,0
the,0,0
bubble,0,0
have,0,0
be,0,0
few,0,0
and,0,0
far,0,0
between,0,0
.,0,0
part,0,0
of,0,1
the,0,0
problem,0,0
be,0,0
the,0,0
tendency,0,0
of,0,1
all,0,0
sitcom,0,0
",",0,0
ever,0,0
since,0,0
the,0,0
didactic,0,0
day,0,0
of,0,1
Norman,0,0
Lear,0,0
",",0,0
to,0,0
preach,0,0
about,0,0
social,0,0
issue,0,0
.,0,0
to,0,0
some,0,0
extent,0,0
",",0,0
this,0,0
tendency,0,0
emerge,0,0
whenever,0,0
the,0,0
show,0,0
try,0,0
to,0,0
enlighten,0,0
we,0,0
about,0,0
ethnic,0,0
stereotype,0,0
by,0,0
reverse,0,0
they,0,0
.,0,0
for,0,0
instance,0,0
",",0,0
Michael,0,0
dislike,0,0
Jackie,0,0
not,0,0
because,0,0
he,0,0
be,0,0
a,0,0
shrewd,0,0
jewish,0,0
businessman,0,0
",",0,0
but,0,0
because,0,0
he,0,0
quit,0,0
he,0,0
well-paying,0,0
job,0,0
as,0,0
a,0,0
salesman,0,0
in,0,0
order,0,0
to,0,0
become,0,0
a,0,0
social,0,0
worker,0,0
.,0,0
even,0,0
more,0,0
problematic,0,0
be,0,0
the,0,0
incompatibility,0,0
between,0,0
sitcom,0,0
preachiness,0,0
and,0,0
Mr.,0,0
Mason,0,0
's,0,0
comic,0,0
persona,0,0
.,0,0
the,0,0
best,0,0
moment,0,0
in,0,0
the,0,0
show,0,0
occur,0,0
at,0,0
the,0,0
beginning,0,0
and,0,0
the,0,0
end,0,0
-lrb-,0,0
and,0,0
occasionally,0,0
in,0,0
the,0,0
middle,0,0
-rrb-,0,0
",",0,0
when,0,0
Mr.,0,0
Mason,0,0
slip,0,0
into,0,0
he,0,0
standup,0,0
mode,0,0
and,0,0
start,0,0
mete,0,0
out,0,0
that,0,0
old-fashioned,0,0
jewish,0,0
mischief,0,0
to,0,0
other,0,0
people,0,0
as,0,0
well,0,0
as,0,0
to,0,0
himself,0,0
.,0,0
but,0,0
too,0,0
often,0,0
",",0,0
these,0,0
routine,0,0
lack,0,0
spark,0,0
because,0,0
this,0,0
sitcom,0,0
",",0,0
like,0,0
all,0,0
sitcom,0,0
",",0,0
be,0,0
timid,0,0
about,0,0
confront,0,0
Mr.,0,0
Mason,0,0
's,0,0
stock,0,0
in,0,0
trade,0,0
-,0,0
ethnic,0,0
difference,0,0
.,0,0
I,0,0
be,0,0
not,0,0
suggest,0,0
that,0,0
the,0,0
producer,0,0
start,0,0
put,0,0
together,0,0
episode,0,0
about,0,0
topic,0,0
like,0,0
the,0,0
catholic-jewish,0,0
dispute,0,0
over,0,0
the,0,0
Carmelite,0,0
convent,0,0
at,0,0
Auschwitz,0,0
.,0,0
that,0,0
issue,0,0
",",0,0
like,0,0
racial,0,0
tension,0,0
in,0,0
New,0,0
York,0,0
City,0,0
",",0,0
will,0,0
have,0,0
to,0,0
cool,0,0
down,0,0
",",0,0
not,0,0
heat,0,0
up,0,0
",",0,0
before,0,0
it,0,0
can,0,0
simmer,0,0
.,0,0
but,0,0
I,0,0
be,0,0
suggest,0,0
that,0,0
they,0,0
stop,0,0
require,0,0
Mr.,0,0
Mason,0,0
to,0,0
interrupt,0,0
he,0,0
classic,0,0
shtik,0,0
with,0,0
some,0,0
line,0,0
about,0,0
``,0,0
care,0,0
for,0,0
other,0,0
people,0,0
'',0,0
that,0,0
would,0,0
sound,0,0
shmaltzy,0,0
on,0,1
the,0,0
lip,0,0
of,0,1
miss,0,0
America,0,0
.,0,0
at,0,0
you,0,0
age,0,0
",",0,0
Jackie,0,0
",",0,0
you,0,0
ought,0,0
to,0,0
know,0,0
that,0,0
you,0,0
can,0,0
not,0,0
make,0,0
soup,0,0
without,0,0
turn,0,0
up,0,0
the,0,0
flame,0,0
.,0,0
the,0,0
official,0,0
White,0,0
House,0,0
reaction,0,0
to,0,0
a,0,0
plunge,0,0
in,0,0
stock,0,0
price,0,0
have,0,0
a,0,0
60-year,0,0
history,0,0
of,0,1
calm,0,0
",",0,0
right,0,0
up,0,0
through,0,0
Friday,0,0
.,0,0
Treasury,0,0
Secretary,0,0
Nicholas,0,0
Brady,0,0
say,1,1
in,0,0
a,0,0
statement,0,0
Friday,0,0
that,0,0
the,0,0
stock-market,0,0
decline,0,0
``,0,0
do,0,0
not,0,0
signal,0,0
any,0,0
fundamental,0,0
change,0,0
in,0,0
the,0,0
condition,0,0
of,0,1
the,0,0
economy,0,0
.,0,0
'',0,0
``,0,0
the,0,0
economy,0,0
",",0,0
'',0,0
he,0,0
add,1,0
",",0,0
``,0,0
remain,0,0
well-balanced,0,0
and,0,0
the,0,0
outlook,0,0
be,0,0
for,0,0
continue,0,0
moderate,0,0
growth,0,0
.,0,0
'',0,0
sound,0,0
familiar,0,0
?,0,0
here,0,0
be,0,0
what,0,0
Ronald,0,0
Reagan,0,0
say,1,1
after,0,0
the,0,0
1987,0,0
crash,0,0
:,0,0
``,0,0
the,0,0
underlying,0,0
economy,0,0
remain,0,0
sound,0,0
.,0,0
there,0,0
be,0,0
nothing,0,0
wrong,0,0
with,0,0
the,0,0
economy,0,0
...,0,0
all,0,0
the,0,0
index,0,0
be,0,0
up,0,0
.,0,0
'',0,0
Heard,0,0
that,0,0
before,0,0
?,0,0
after,0,0
the,0,0
1929,0,0
crash,0,0
",",0,0
Herbert,0,0
Hoover,0,0
say,1,1
:,0,0
``,0,0
the,0,0
fundamental,0,0
business,0,0
of,0,1
the,0,0
country,0,0
...,0,0
be,0,0
on,0,1
a,0,0
sound,0,0
and,0,0
prosperous,0,0
basis,0,0
.,0,0
James,0,0
Robinson,0,0
",",0,0
57,0,0
year,0,0
old,0,0
",",0,0
be,0,0
elect,0,0
president,0,0
and,0,0
chief,0,0
executive,0,0
officer,0,0
of,0,1
this,0,0
maker,0,0
of,0,1
magnetic,0,0
recording,0,0
head,0,0
for,0,0
disk,0,0
drive,0,0
.,0,0
he,0,0
have,0,0
be,0,0
president,0,0
and,0,0
chief,0,0
executive,0,0
officer,0,0
of,0,1
Amperex,0,0
Electronics,0,0
Corp.,0,0
",",0,0
a,0,0
division,0,0
of,0,1
North,0,0
American,0,0
Philips,0,0
Corp.,0,0
",",0,0
itself,0,0
a,0,0
subsidiary,0,0
of,0,1
N.V,0,0
.,0,0
Philips,0,0
of,0,1
the,0,0
Netherlands,0,0
.,0,0
Charles,0,0
J.,0,0
Lawson,0,0
Jr.,0,0
",",0,0
68,0,0
",",0,0
who,0,0
have,0,0
be,0,0
act,0,0
chief,0,0
executive,0,0
since,0,0
June,0,0
14,0,0
",",0,0
will,0,0
continue,0,0
as,0,0
chairman,0,0
.,0,0
the,0,0
former,0,0
president,0,0
and,0,0
chief,0,0
executive,0,0
",",0,0
Eric,0,0
W.,0,0
Markrud,0,0
",",0,0
resign,0,0
in,0,0
June,0,0
.,0,0
the,0,0
Senate,0,0
's,0,0
decision,0,0
to,0,0
approve,0,0
a,0,0
bare-bone,0,0
deficit-reduction,0,0
bill,0,0
without,0,0
a,0,0
capital-gain,0,0
tax,0,0
cut,0,0
still,0,0
leave,0,0
open,0,0
the,0,0
possibility,0,0
of,0,1
enact,0,0
a,0,0
gain,0,0
tax,0,0
reduction,0,0
this,0,0
year,0,0
.,0,0
late,0,0
Friday,0,0
night,0,0
",",0,0
the,0,0
Senate,0,0
vote,0,0
87-7,0,0
to,0,0
approve,0,0
a,0,0
estimate,0,0
$,0,0
13.5,0,0
billion,0,0
measure,0,0
that,0,0
